"1757425742.349268433","06:e4:1e:2e:0f:aa","-45"
"1757425742.349272951","06:e4:1e:2e:0f:aa","-43"
"1757425742.349277358","06:e4:1e:2e:0f:aa","-45"
"1757425742.349281735","06:e4:1e:2e:0f:aa","-45"
"1757425742.349286373","06:e4:1e:2e:0f:aa","-45"
"1757425742.349291051","06:e4:1e:2e:0f:aa","-45"
"1757425742.349295739","06:e4:1e:2e:0f:aa","-46"
"1757425742.349300126","06:e4:1e:2e:0f:aa","-45"
"1757425742.349304373","06:e4:1e:2e:0f:aa","-45"
"1757425742.349308961","06:e4:1e:2e:0f:aa","-46"
"1757425742.349313408","06:e4:1e:2e:0f:aa","-44"
"1757425742.349317876","06:e4:1e:2e:0f:aa","-47"
"1757425742.349322393","06:e4:1e:2e:0f:aa","-46"
"1757425742.349326761","06:e4:1e:2e:0f:aa","-45"
"1757425742.349331118","06:e4:1e:2e:0f:aa","-46"
"1757425742.349335525","06:e4:1e:2e:0f:aa","-47"
"1757425742.349339993","06:e4:1e:2e:0f:aa","-44"
"1757425742.349344430","06:e4:1e:2e:0f:aa","-46"
"1757425742.349348858","06:e4:1e:2e:0f:aa","-46"
"1757425742.349405843","06:e4:1e:2e:0f:aa","-46"
"1757425742.349418504","06:e4:1e:2e:0f:aa","-46"
"1757425742.352523279","06:e4:1e:2e:0f:aa","-45"
"1757425742.352537623","06:e4:1e:2e:0f:aa","-44"
"1757425742.352542161","06:e4:1e:2e:0f:aa","-46"
"1757425742.352546638","06:e4:1e:2e:0f:aa","-44"
"1757425742.352551026","06:e4:1e:2e:0f:aa","-45"
"1757425742.352555684","06:e4:1e:2e:0f:aa","-46"
"1757425742.352560051","06:e4:1e:2e:0f:aa","-44"
"1757425742.352564458","06:e4:1e:2e:0f:aa","-46"
"1757425742.352568856","06:e4:1e:2e:0f:aa","-46"
"1757425742.352573243","06:e4:1e:2e:0f:aa","-44"
"1757425742.352630449","06:e4:1e:2e:0f:aa","-46"
"1757425742.355777054","06:e4:1e:2e:0f:aa","-45"
"1757425742.355785137","06:e4:1e:2e:0f:aa","-46"
"1757425742.355789615","06:e4:1e:2e:0f:aa","-46"
"1757425742.355793942","06:e4:1e:2e:0f:aa","-46"
"1757425742.355798269","06:e4:1e:2e:0f:aa","-46"
"1757425742.355802657","06:e4:1e:2e:0f:aa","-46"
"1757425742.355807194","06:e4:1e:2e:0f:aa","-47"
"1757425742.355811531","06:e4:1e:2e:0f:aa","-46"
"1757425742.355815979","06:e4:1e:2e:0f:aa","-44"
"1757425742.355820717","06:e4:1e:2e:0f:aa","-46"
"1757425742.355825144","06:e4:1e:2e:0f:aa","-43"
"1757425742.355829542","06:e4:1e:2e:0f:aa","-45"
"1757425742.355833939","06:e4:1e:2e:0f:aa","-45"
"1757425742.355838286","06:e4:1e:2e:0f:aa","-45"
"1757425742.355842653","06:e4:1e:2e:0f:aa","-44"
"1757425742.355847001","06:e4:1e:2e:0f:aa","-46"
"1757425742.355860914","06:e4:1e:2e:0f:aa","-46"
"1757425742.355865402","06:e4:1e:2e:0f:aa","-45"
"1757425742.355869829","06:e4:1e:2e:0f:aa","-48"
"1757425742.355909225","06:e4:1e:2e:0f:aa","-46"
"1757425742.359082695","06:e4:1e:2e:0f:aa","-45"
"1757425742.359105042","06:e4:1e:2e:0f:aa","-45"
"1757425742.359112114","06:e4:1e:2e:0f:aa","-45"
"1757425742.359118625","06:e4:1e:2e:0f:aa","-45"
"1757425742.359125486","76:33:91:94:cc:73","-60"
"1757425742.359131917","76:33:91:94:cc:73","-59"
"1757425742.359138368","76:33:91:94:cc:73","-60"
"1757425742.359144989","76:33:91:94:cc:73","-58"
"1757425742.359166535","76:33:91:94:cc:73","-59"
"1757425742.359187330","76:33:91:94:cc:73","-59"
"1757425742.664372940","2c:3e:cf:3b:b3:52","-59"
"1757425742.664431218","84:3d:c6:ec:14:89","-59"
"1757425742.667633867","d4:01:c3:b3:cf:9f","-59"
"1757425742.667669046","d4:01:c3:b3:cf:9f","-58"
"1757425742.977890512","2c:3e:cf:3b:b3:52","-60"
"1757425742.999676355","d4:01:c3:b3:cf:9f","-58"
"1757425743.082009415","2c:3e:cf:3b:b3:52","-59"
"1757425743.082062154","84:3d:c6:ec:14:89","-57"
"1757425743.085230926","84:3d:c6:ec:14:89","-60"
"1757425743.085257811","84:3d:c6:ec:14:89","-58"
"1757425743.183996613","56:19:3d:d9:e1:01","-88"
"1757425743.187210621","84:3d:c6:ec:14:89","-55"
"1757425743.187235784","84:3d:c6:ec:14:89","-59"
"1757425743.267785500","3a:29:27:7e:1a:f9","-47"
"1757425743.292673365","2c:3e:cf:3b:b3:52","-57"
"1757425743.292716487","84:3d:c6:ec:14:89","-57"
"1757425743.292732184","84:3d:c6:ec:14:89","-56"
"1757425743.320839096","d4:01:c3:b3:cf:9f","-60"
"1757425743.395281031","2c:3e:cf:3b:b3:52","-55"
"1757425743.398734931","84:3d:c6:ec:14:89","-58"
"1757425743.398766183","84:3d:c6:ec:14:89","-57"
"1757425743.398774096","84:3d:c6:ec:14:89","-57"
"1757425743.500062826","2c:3e:cf:3b:b3:52","-59"
"1757425743.517428704","d4:01:c3:b3:cf:9f","-64"
"1757425743.604175040","2c:3e:cf:3b:b3:52","-61"
"1757425743.756519602","d4:01:c3:b3:cf:9f","-63"
"1757425743.759734201","d4:01:c3:b3:cf:9f","-63"
"1757425743.784842957","00:00:00:00:00:00","-58"
"1757425743.794046207","d4:01:c3:b3:cf:9f","-60"
"1757425743.797273938","d4:01:c3:b3:cf:9f","-62"
"1757425743.800532620","d4:01:c3:b3:cf:9f","-58"
"1757425743.807058651","d4:01:c3:b3:cf:9f","-59"
"1757425743.927375751","d4:01:c3:b3:cf:9f","-60"
"1757425744.024532107","2c:3e:cf:3b:b3:52","-60"
"1757425744.126583140","2c:3e:cf:3b:b3:52","-60"
"1757425744.126644633","84:3d:c6:ec:14:89","-59"
"1757425744.126661361","84:3d:c6:ec:14:89","-62"
"1757425744.129840902","d4:01:c3:b3:cf:9f","-60"
"1757425744.357944432","d4:01:c3:b3:cf:9f","-59"
"1757425744.439601668","2c:3e:cf:3b:b3:52","-60"
"1757425744.442808615","84:3d:c6:ec:14:89","-58"
"1757425744.544100808","2c:3e:cf:3b:b3:52","-60"
"1757425744.547353131","84:3d:c6:ec:14:89","-60"
"1757425744.560295408","d4:01:c3:b3:cf:9f","-58"
"1757425744.648667080","2c:3e:cf:3b:b3:52","-56"
"1757425744.752932589","2c:3e:cf:3b:b3:52","-63"
"1757425744.782707605","d4:01:c3:b3:cf:9f","-60"
"1757425744.857708352","2c:3e:cf:3b:b3:52","-60"
"1757425744.961990989","2c:3e:cf:3b:b3:52","-59"
"1757425745.217952575","d4:01:c3:b3:cf:9f","-60"
"1757425745.588392543","2c:3e:cf:3b:b3:52","-59"
"1757425745.591667583","d4:01:c3:b3:cf:9f","-59"
"1757425745.825388994","d4:01:c3:b3:cf:9f","-58"
"1757425745.825421278","d4:01:c3:b3:cf:9f","-60"
"1757425746.215279258","2c:3e:cf:3b:b3:52","-58"
"1757425746.215339179","84:3d:c6:ec:14:89","-57"
"1757425746.215353583","84:3d:c6:ec:14:89","-58"
"1757425746.215361216","84:3d:c6:ec:14:89","-59"
"1757425746.218304792","d4:01:c3:b3:cf:9f","-58"
"1757425746.218337527","d4:01:c3:b3:cf:9f","-58"
"1757425746.319556303","2c:3e:cf:3b:b3:52","-60"
"1757425746.322803768","d4:01:c3:b3:cf:9f","-58"
"1757425746.322844717","d4:01:c3:b3:cf:9f","-58"
"1757425746.841780442","2c:3e:cf:3b:b3:52","-58"
"1757425746.848146666","d4:01:c3:b3:cf:9f","-58"
"1757425746.848182055","d4:01:c3:b3:cf:9f","-58"
"1757425746.947842003","2c:3e:cf:3b:b3:52","-56"
"1757425746.951106226","d4:01:c3:b3:cf:9f","-58"
"1757425747.251387608","40:f5:20:32:ac:2b","-71"
"1757425747.259412018","d4:01:c3:b3:cf:9f","-58"
"1757425747.259449230","2c:3e:cf:3b:b3:52","-60"
"1757425747.279043344","d4:01:c3:b3:cf:9f","-58"
"1757425747.282322983","d4:01:c3:b3:cf:9f","-58"
"1757425747.564912819","d4:01:c3:b3:cf:9f","-58"
"1757425747.572573841","2c:3e:cf:3b:b3:52","-60"
"1757425747.873200053","d4:01:c3:b3:cf:9f","-59"
"1757425747.879698790","d8:12:65:5c:7d:c6","-66"
"1757425747.886232485","2c:3e:cf:3b:b3:52","-59"
"1757425748.180317795","d4:01:c3:b3:cf:9f","-61"
"1757425748.183579454","d4:01:c3:b3:cf:9f","-57"
"1757425748.515137422","84:3d:c6:ec:14:89","-60"
"1757425748.616971184","2c:3e:cf:3b:b3:52","-60"
"1757425748.617022159","84:3d:c6:ec:14:89","-58"
"1757425748.617038486","84:3d:c6:ec:14:89","-58"
"1757425748.620219130","d4:01:c3:b3:cf:9f","-58"
"1757425748.896974473","d4:01:c3:b3:cf:9f","-59"
"1757425748.897024947","d4:01:c3:b3:cf:9f","-58"
"1757425748.935975280","84:3d:c6:ec:14:89","-59"
"1757425749.105991659","00:00:00:00:00:00","-61"
"1757425749.140812141","84:3d:c6:ec:14:89","-57"
"1757425749.204083305","d4:01:c3:b3:cf:9f","-58"
"1757425749.347954357","2c:3e:cf:3b:b3:52","-59"
"1757425749.348010791","84:3d:c6:ec:14:89","-60"
"1757425749.354788566","d4:01:c3:b3:cf:9f","-58"
"1757425749.613378786","d4:01:c3:b3:cf:9f","-58"
"1757425749.613409177","d4:01:c3:b3:cf:9f","-58"
"1757425749.975524337","2c:3e:cf:3b:b3:52","-59"
"1757425749.978838163","d4:01:c3:b3:cf:9f","-60"
"1757425749.978889239","d4:01:c3:b3:cf:9f","-58"
"1757425750.225174230","d4:01:c3:b3:cf:9f","-58"
"1757425750.228025182","d4:01:c3:b3:cf:9f","-58"
"1757425750.601164744","2c:3e:cf:3b:b3:52","-58"
"1757425750.601212934","84:3d:c6:ec:14:89","-60"
"1757425750.914722804","2c:3e:cf:3b:b3:52","-59"
"1757425750.942986123","d8:12:65:5c:7d:c6","-67"
"1757425751.541056074","2c:3e:cf:3b:b3:52","-60"
"1757425751.544333310","d4:01:c3:b3:cf:9f","-58"
"1757425751.544367557","d4:01:c3:b3:cf:9f","-50"
"1757425751.688691119","d4:01:c3:b3:cf:9f","-57"
"1757425751.768551242","d4:01:c3:b3:cf:9f","-59"
"1757425751.771907830","d4:01:c3:b3:cf:9f","-58"
"1757425751.778380896","d4:01:c3:b3:cf:9f","-58"
"1757425751.959144227","2c:3e:cf:3b:b3:52","-59"
"1757425751.962482815","d4:01:c3:b3:cf:9f","-57"
"1757425752.063461302","2c:3e:cf:3b:b3:52","-59"
"1757425752.378432717","2c:3e:cf:3b:b3:52","-61"
"1757425752.690077252","2c:3e:cf:3b:b3:52","-61"
"1757425752.898995477","2c:3e:cf:3b:b3:52","-60"
"1757425752.899050119","84:3d:c6:ec:14:89","-58"
"1757425753.629979319","2c:3e:cf:3b:b3:52","-60"
"1757425753.633234379","d4:01:c3:b3:cf:9f","-58"
"1757425753.633260933","d4:01:c3:b3:cf:9f","-58"
"1757425753.720398431","d4:01:c3:b3:cf:9f","-58"
"1757425753.720545788","d4:01:c3:b3:cf:9f","-58"
"1757425753.734253857","2c:3e:cf:3b:b3:52","-61"
"1757425754.465594807","2c:3e:cf:3b:b3:52","-58"
"1757425754.730108155","d4:01:c3:b3:cf:9f","-57"
"1757425754.730280313","d4:01:c3:b3:cf:9f","-57"
"1757425754.733578034","d4:01:c3:b3:cf:9f","-60"
"1757425754.733614795","d4:01:c3:b3:cf:9f","-58"
"1757425754.989343000","2c:3e:cf:3b:b3:52","-57"
"1757425754.996033421","d4:01:c3:b3:cf:9f","-58"
"1757425754.996212120","d4:01:c3:b3:cf:9f","-60"
"1757425754.998992135","d4:01:c3:b3:cf:9f","-58"
"1757425755.091973720","2c:3e:cf:3b:b3:52","-58"
"1757425755.092031416","84:3d:c6:ec:14:89","-61"
"1757425755.352445486","d4:01:c3:b3:cf:9f","-57"
"1757425755.355738940","d4:01:c3:b3:cf:9f","-56"
"1757425755.718329583","2c:3e:cf:3b:b3:52","-58"
"1757425755.718381930","84:3d:c6:ec:14:89","-58"
"1757425755.722038162","d4:01:c3:b3:cf:9f","-57"
"1757425755.953998024","2c:3e:cf:3b:b3:52","-60"
"1757425755.960511559","d4:01:c3:b3:cf:9f","-57"
"1757425755.973145522","d8:12:65:5c:7d:c6","-66"
"1757425755.976428829","2c:3e:cf:3b:b3:52","-59"
"1757425755.995207529","d8:12:65:5c:7d:c6","-67"
"1757425756.002339620","2c:3e:cf:3b:b3:52","-58"
"1757425756.389484781","d4:01:c3:b3:cf:9f","-57"
"1757425756.396000631","04:f4:d8:f9:57:08","-92"
"1757425756.399950875","d4:01:c3:b3:cf:9f","-57"
"1757425756.452478133","2c:3e:cf:3b:b3:52","-58"
"1757425756.455484857","84:3d:c6:ec:14:89","-58"
"1757425756.489430744","80:c5:f2:9e:78:99","-90"
"1757425756.555761193","2c:3e:cf:3b:b3:52","-56"
"1757425756.555819000","84:3d:c6:ec:14:89","-58"
"1757425756.559080330","d4:01:c3:b3:cf:9f","-57"
"1757425756.559108337","d4:01:c3:b3:cf:9f","-57"
"1757425756.559118524","d4:01:c3:b3:cf:9f","-57"
"1757425756.658421782","00:00:00:00:00:00","-60"
"1757425756.742523807","d4:01:c3:b3:cf:9f","-57"
"1757425756.762959112","2c:3e:cf:3b:b3:52","-59"
"1757425756.971397268","2c:3e:cf:3b:b3:52","-57"
"1757425757.180620571","2c:3e:cf:3b:b3:52","-57"
"1757425757.184016647","d4:01:c3:b3:cf:9f","-58"
"1757425757.285022694","2c:3e:cf:3b:b3:52","-60"
"1757425757.599734068","2c:3e:cf:3b:b3:52","-58"
"1757425757.913136412","2c:3e:cf:3b:b3:52","-59"
"1757425757.913192576","84:3d:c6:ec:14:89","-61"
"1757425758.225184334","2c:3e:cf:3b:b3:52","-58"
"1757425758.228635413","d4:01:c3:b3:cf:9f","-62"
"1757425758.514335332","e0:0a:f6:63:a5:f9","-93"
"1757425758.540129303","2c:3e:cf:3b:b3:52","-60"
"1757425758.832889256","d4:01:c3:b3:cf:9f","-59"
"1757425758.956509956","2c:3e:cf:3b:b3:52","-59"
"1757425758.956578652","84:3d:c6:ec:14:89","-58"
"1757425759.240393600","d4:01:c3:b3:cf:9f","-59"
"1757425759.269048985","2c:3e:cf:3b:b3:52","-58"
"1757425760.043566950","04:f4:d8:f9:57:08","-88"
"1757425760.155632037","d4:01:c3:b3:cf:9f","-58"
"1757425760.208823212","2c:3e:cf:3b:b3:52","-60"
"1757425760.208871532","84:3d:c6:ec:14:89","-57"
"1757425760.939893460","2c:3e:cf:3b:b3:52","-59"
"1757425760.939986796","84:3d:c6:ec:14:89","-58"
"1757425760.943325848","d4:01:c3:b3:cf:9f","-59"
"1757425760.943349487","d4:01:c3:b3:cf:9f","-59"
"1757425760.943507352","d4:01:c3:b3:cf:9f","-58"
"1757425761.183718078","d4:01:c3:b3:cf:9f","-58"
"1757425761.183790449","d4:01:c3:b3:cf:9f","-59"
"1757425761.513837688","04:f4:d8:f9:57:08","-88"
"1757425761.566464342","2c:3e:cf:3b:b3:52","-60"
"1757425761.566511681","84:3d:c6:ec:14:89","-61"
"1757425761.569677743","d4:01:c3:b3:cf:9f","-60"
"1757425761.572953910","d4:01:c3:b3:cf:9f","-60"
"1757425761.676370902","2c:3e:cf:3b:b3:52","-60"
"1757425761.900063228","d4:01:c3:b3:cf:9f","-59"
"1757425762.298365184","2c:3e:cf:3b:b3:52","-58"
"1757425762.506360397","2c:3e:cf:3b:b3:52","-59"
"1757425762.611101474","2c:3e:cf:3b:b3:52","-60"
"1757425762.781548413","d4:01:c3:b3:cf:9f","-59"
"1757425762.820131711","2c:3e:cf:3b:b3:52","-58"
"1757425762.927252954","2c:3e:cf:3b:b3:52","-62"
"1757425762.927298661","84:3d:c6:ec:14:89","-59"
"1757425762.930523702","d4:01:c3:b3:cf:9f","-58"
"1757425763.028716204","2c:3e:cf:3b:b3:52","-60"
"1757425763.028794314","84:3d:c6:ec:14:89","-58"
"1757425763.341720284","2c:3e:cf:3b:b3:52","-59"
"1757425763.345021573","84:3d:c6:ec:14:89","-60"
"1757425763.345042458","84:3d:c6:ec:14:89","-58"
"1757425763.655616579","2c:3e:cf:3b:b3:52","-61"
"1757425763.733435714","76:33:91:94:cc:73","-62"
"1757425763.736632087","76:33:91:94:cc:73","-60"
"1757425763.736693530","76:33:91:94:cc:73","-60"
"1757425763.959384441","c8:4c:75:be:8e:00","-59"
"1757425763.962760986","76:33:91:94:cc:73","-60"
"1757425764.039318279","d8:12:65:5c:7d:c6","-73"
"1757425764.042591672","c8:4c:75:be:8e:00","-57"
"1757425764.042604253","c8:4c:75:be:8e:00","-58"
"1757425764.281672560","2c:3e:cf:3b:b3:52","-58"
"1757425764.908989237","62:53:c1:dd:42:c3","-59"
"1757425764.918835779","2c:3e:cf:3b:b3:52","-58"
"1757425764.922158824","84:3d:c6:ec:14:89","-62"
"1757425764.922201326","d4:01:c3:b3:cf:9f","-58"
"1757425764.922227379","2c:3e:cf:3b:b3:52","-59"
"1757425764.922287871","2c:3e:cf:3b:b3:52","-61"
"1757425764.925363432","2c:3e:cf:3b:b3:52","-62"
"1757425764.928609318","62:53:c1:dd:42:c3","-58"
"1757425765.534990547","2c:3e:cf:3b:b3:52","-61"
"1757425766.163043961","2c:3e:cf:3b:b3:52","-60"
"1757425766.502219616","00:00:00:00:00:00","-62"
"1757425766.584585412","84:3d:c6:ec:14:89","-60"
"1757425766.788280460","2c:3e:cf:3b:b3:52","-63"
"1757425766.792565958","d4:01:c3:b3:cf:9f","-61"
"1757425766.895438915","2c:3e:cf:3b:b3:52","-61"
"1757425766.895496852","84:3d:c6:ec:14:89","-62"
"1757425766.997155194","2c:3e:cf:3b:b3:52","-62"
"1757425767.520040791","18:67:b0:66:73:1f","-92"
"1757425767.523434896","2c:3e:cf:3b:b3:52","-57"
"1757425767.630462821","2c:3e:cf:3b:b3:52","-60"
"1757425767.833273884","2c:3e:cf:3b:b3:52","-60"
"1757425767.836578960","84:3d:c6:ec:14:89","-60"
"1757425768.146092451","2c:3e:cf:3b:b3:52","-61"
"1757425768.245828256","c8:4c:75:be:8e:00","-65"
"1757425768.459212331","2c:3e:cf:3b:b3:52","-60"
"1757425768.459273113","84:3d:c6:ec:14:89","-61"
"1757425768.772754681","2c:3e:cf:3b:b3:52","-66"
"1757425768.776023387","84:3d:c6:ec:14:89","-60"
"1757425768.776037460","84:3d:c6:ec:14:89","-62"
"1757425768.885873295","84:3d:c6:ec:14:89","-60"
"1757425768.980224990","86:de:3d:e6:f7:a0","-93"
"1757425769.001799662","4e:4d:f7:b7:97:14","-62"
"1757425769.005059673","2c:3e:cf:3b:b3:52","-60"
"1757425769.005075951","2c:3e:cf:3b:b3:52","-60"
"1757425769.052208469","c8:4c:75:be:8e:00","-60"
"1757425769.055568088","c8:4c:75:be:8e:00","-60"
"1757425769.055606662","c8:4c:75:be:8e:00","-60"
"1757425769.055618292","c8:4c:75:be:8e:00","-65"
"1757425769.055638455","76:33:91:94:cc:73","-60"
"1757425769.055650355","c8:4c:75:be:8e:00","-60"
"1757425769.055661344","c8:4c:75:be:8e:00","-60"
"1757425769.058772175","c8:4c:75:be:8e:00","-60"
"1757425769.062175847","76:33:91:94:cc:73","-62"
"1757425769.116111162","76:33:91:94:cc:73","-64"
"1757425769.119313777","76:33:91:94:cc:73","-62"
"1757425769.119340693","76:33:91:94:cc:73","-63"
"1757425769.119352562","76:33:91:94:cc:73","-60"
"1757425769.140934768","2c:3e:cf:3b:b3:52","-60"
"1757425769.144216005","2c:3e:cf:3b:b3:52","-60"
"1757425769.144227945","2c:3e:cf:3b:b3:52","-60"
"1757425769.265519418","76:33:91:94:cc:73","-61"
"1757425769.268798381","c8:4c:75:be:8e:00","-60"
"1757425769.272078496","76:33:91:94:cc:73","-61"
"1757425769.272101104","76:33:91:94:cc:73","-61"
"1757425769.296560309","2c:3e:cf:3b:b3:52","-60"
"1757425769.367787011","76:33:91:94:cc:73","-60"
"1757425769.371042435","76:33:91:94:cc:73","-60"
"1757425769.887161531","00:00:00:00:00:00","-60"
"1757425770.130136742","2c:3e:cf:3b:b3:52","-61"
"1757425770.377463803","d4:01:c3:b3:cf:9f","-59"
"1757425770.377500284","d4:01:c3:b3:cf:9f","-61"
"1757425770.377514648","d4:01:c3:b3:cf:9f","-59"
"1757425770.684511423","00:00:00:00:00:00","-60"
"1757425770.705784332","d4:01:c3:b3:cf:9f","-60"
"1757425770.709069826","d4:01:c3:b3:cf:9f","-60"
"1757425770.709115032","d4:01:c3:b3:cf:9f","-60"
"1757425770.756517966","2c:3e:cf:3b:b3:52","-60"
"1757425770.927002471","d4:01:c3:b3:cf:9f","-62"
"1757425770.927041356","d4:01:c3:b3:cf:9f","-59"
"1757425770.965401682","2c:3e:cf:3b:b3:52","-60"
"1757425770.965452687","84:3d:c6:ec:14:89","-62"
"1757425770.965587653","84:3d:c6:ec:14:89","-58"
"1757425771.591901503","2c:3e:cf:3b:b3:52","-58"
"1757425771.720838411","00:00:00:00:00:00","-57"
"1757425772.131312277","d8:12:65:5c:7d:c6","-67"
"1757425772.151427780","d8:12:65:5c:7d:c6","-71"
"1757425772.194645859","76:33:91:94:cc:73","-61"
"1757425772.197874448","c8:4c:75:be:8e:00","-59"
"1757425772.197891276","c8:4c:75:be:8e:00","-59"
"1757425772.208110448","c8:4c:75:be:8e:00","-59"
"1757425772.211370861","76:33:91:94:cc:73","-60"
"1757425772.219567654","2c:3e:cf:3b:b3:52","-62"
"1757425772.743037268","84:3d:c6:ec:14:89","-59"
"1757425772.845566599","2c:3e:cf:3b:b3:52","-61"
"1757425772.845672176","84:3d:c6:ec:14:89","-58"
"1757425772.851866715","d4:01:c3:b3:cf:9f","-59"
"1757425772.949762974","2c:3e:cf:3b:b3:52","-59"
"1757425772.949820751","84:3d:c6:ec:14:89","-60"
"1757425772.956003690","d4:01:c3:b3:cf:9f","-61"
"1757425773.054578068","2c:3e:cf:3b:b3:52","-61"
"1757425773.366580050","d4:01:c3:b3:cf:9f","-58"
"1757425773.369831367","2c:3e:cf:3b:b3:52","-60"
"1757425773.575992882","2c:3e:cf:3b:b3:52","-59"
"1757425774.190086773","d4:01:c3:b3:cf:9f","-61"
"1757425774.190111484","d4:01:c3:b3:cf:9f","-60"
"1757425774.204342710","2c:3e:cf:3b:b3:52","-59"
"1757425774.288866756","d4:01:c3:b3:cf:9f","-60"
"1757425774.830631671","2c:3e:cf:3b:b3:52","-60"
"1757425774.830690179","84:3d:c6:ec:14:89","-61"
"1757425774.934089762","2c:3e:cf:3b:b3:52","-61"
"1757425774.934150404","84:3d:c6:ec:14:89","-60"
"1757425775.409615873","32:07:f5:c0:46:30","-89"
"1757425775.665474471","00:00:00:00:00:00","-62"
"1757425775.665497971","84:3d:c6:ec:14:89","-58"
"1757425775.665515149","84:3d:c6:ec:14:89","-61"
"1757425775.689496404","00:00:00:00:00:00","-60"
"1757425775.830671320","00:00:00:00:00:00","-83"
"1757425775.848197999","ba:b3:71:0b:6e:15","-95"
"1757425775.873504875","2c:3e:cf:3b:b3:52","-59"
"1757425775.873590889","84:3d:c6:ec:14:89","-60"
"1757425776.604840704","2c:3e:cf:3b:b3:52","-61"
"1757425776.604921039","84:3d:c6:ec:14:89","-59"
"1757425776.918176229","2c:3e:cf:3b:b3:52","-61"
"1757425777.524871850","c8:4c:75:be:8e:00","-58"
"1757425777.528126013","c8:4c:75:be:8e:00","-58"
"1757425777.528156714","76:33:91:94:cc:73","-61"
"1757425777.544500663","2c:3e:cf:3b:b3:52","-60"
"1757425777.544560473","84:3d:c6:ec:14:89","-59"
"1757425777.586860638","76:33:91:94:cc:73","-62"
"1757425777.648905551","2c:3e:cf:3b:b3:52","-63"
"1757425777.648962105","84:3d:c6:ec:14:89","-62"
"1757425777.664134070","76:33:91:94:cc:73","-61"
"1757425777.667382954","76:33:91:94:cc:73","-61"
"1757425777.667420197","76:33:91:94:cc:73","-61"
"1757425777.712756940","c8:4c:75:be:8e:00","-59"
"1757425777.716013658","c8:4c:75:be:8e:00","-59"
"1757425777.716036406","76:33:91:94:cc:73","-61"
"1757425777.753351407","2c:3e:cf:3b:b3:52","-59"
"1757425777.753407110","84:3d:c6:ec:14:89","-59"
"1757425778.066965384","2c:3e:cf:3b:b3:52","-60"
"1757425778.380015110","2c:3e:cf:3b:b3:52","-58"
"1757425778.479246254","76:33:91:94:cc:73","-62"
"1757425778.482750125","76:33:91:94:cc:73","-62"
"1757425778.482777832","76:33:91:94:cc:73","-61"
"1757425778.482789562","76:33:91:94:cc:73","-60"
"1757425778.695000519","2c:3e:cf:3b:b3:52","-60"
"1757425778.940424356","c8:4c:75:be:8e:00","-59"
"1757425779.008948551","2c:3e:cf:3b:b3:52","-62"
"1757425779.012169429","84:3d:c6:ec:14:89","-60"
"1757425779.618402015","40:f5:20:32:ac:2b","-71"
"1757425779.633408063","2c:3e:cf:3b:b3:52","-62"
"1757425779.639993389","d4:01:c3:b3:cf:9f","-61"
"1757425780.234353452","76:48:b6:00:82:ce","-60"
"1757425780.234393810","2c:3e:cf:3b:b3:52","-59"
"1757425780.237654394","2c:3e:cf:3b:b3:52","-58"
"1757425780.237678946","2c:3e:cf:3b:b3:52","-59"
"1757425780.246383364","00:00:00:00:00:00","-84"
"1757425780.254639010","76:48:b6:00:82:ce","-59"
"1757425780.262958483","2c:3e:cf:3b:b3:52","-59"
"1757425780.263014387","2c:3e:cf:3b:b3:52","-64"
"1757425780.321252881","d8:12:65:5c:7d:c6","-74"
"1757425780.863997811","94:bb:43:4b:5b:2b","-65"
"1757425780.867222806","94:bb:43:4b:5b:2b","-65"
"1757425780.911468160","d4:01:c3:b3:cf:9f","-60"
"1757425780.926821591","94:bb:43:74:f0:0f","-95"
"1757425780.930063795","94:bb:43:74:f0:0f","-94"
"1757425780.930095738","94:bb:43:74:f0:0f","-95"
"1757425780.935354341","c8:4c:75:be:8e:00","-64"
"1757425780.946272169","c8:4c:75:be:8e:00","-60"
"1757425780.949352271","76:33:91:94:cc:73","-61"
"1757425780.952501048","76:33:91:94:cc:73","-63"
"1757425780.952520170","76:33:91:94:cc:73","-61"
"1757425780.991072883","2c:3e:cf:3b:b3:52","-64"
"1757425780.994350125","84:3d:c6:ec:14:89","-58"
"1757425781.722008335","2c:3e:cf:3b:b3:52","-58"
"1757425781.722067093","84:3d:c6:ec:14:89","-60"
"1757425782.348601490","2c:3e:cf:3b:b3:52","-59"
"1757425782.351991972","d4:01:c3:b3:cf:9f","-57"
